time,linkId,txBytes,rxBytes,drops,queueDepth,utilization,status
11.000000,13,0,0,0,0,0,0
11.000000,14,0,0,0,0,0,0
11.000000,15,0,0,0,0,0,0
11.000000,16,0,0,0,0,0,0
11.000000,17,0,0,0,0,0,0
11.000000,18,0,0,0,0,0,0
11.000000,19,0,0,0,0,0,0
11.000000,20,0,0,0,0,0,0
11.000000,21,0,0,0,0,0,0
11.000000,22,0,0,0,0,0,0
11.000000,23,0,0,0,0,0,0
11.000000,24,0,0,0,0,0,0
11.000000,25,0,0,0,0,0,0
11.000000,26,0,0,0,0,0,0
11.000000,27,0,0,0,0,0,0
11.000000,28,0,0,0,0,0,0
11.000000,29,0,0,0,0,0,0
11.000000,30,0,0,0,0,0,0
11.000000,31,0,0,0,0,0,0
11.000000,32,0,0,0,0,0,0
11.000000,33,0,0,0,0,0,0
11.000000,34,0,0,0,0,0,0
11.000000,35,0,0,0,0,0,0
11.000000,36,0,0,0,0,0,0
11.000000,37,0,0,0,0,0,0
11.000000,38,0,0,0,0,0,0
11.000000,39,0,0,0,0,0,0
11.000000,40,0,0,0,0,0,0
11.000000,41,0,0,0,0,0,0
11.000000,42,0,0,0,0,0,0
11.000000,43,0,0,0,0,0,0
11.000000,44,0,0,0,0,0,0
11.000000,45,0,0,0,0,0,0
11.000000,46,0,0,0,0,0,0
11.000000,47,0,0,0,0,0,0
11.000000,48,0,0,0,0,0,0
11.000000,49,0,0,0,0,0,0
11.000000,50,0,0,0,0,0,0
11.000000,51,0,0,0,0,0,0
11.000000,52,0,0,0,0,0,0
11.000000,53,0,0,0,0,0,0
11.000000,54,0,0,0,0,0,0
11.000000,55,0,0,0,0,0,0
11.000000,56,0,0,0,0,0,0
11.000000,57,0,0,0,0,0,0
11.000000,58,0,0,0,0,0,0
11.000000,59,0,0,0,0,0,0
11.000000,60,0,0,0,0,0,0
11.000000,61,0,0,0,0,0,0
11.000000,62,0,0,0,0,0,0
11.000000,63,0,0,0,0,0,0
11.000000,64,0,0,0,0,0,0
11.000000,65,0,0,0,0,0,0
11.000000,66,0,0,0,0,0,0
11.000000,67,0,0,0,0,0,0
11.000000,68,0,0,0,0,0,0
11.000000,69,0,0,0,0,0,0
11.000000,70,0,0,0,0,0,0
11.000000,71,0,0,0,0,0,0
11.000000,72,0,0,0,0,0,0
11.000000,73,0,0,0,0,0,0
11.000000,74,0,0,0,0,0,0
11.000000,75,0,0,0,0,0,0
11.000000,76,0,0,0,0,0,0
11.000000,77,0,0,0,0,0,0
11.000000,78,0,0,0,0,0,0
11.000000,79,0,0,0,0,0,0
12.000000,0,0,0,0,0,0,0
12.000000,1,0,0,0,0,0,0
12.000000,2,0,0,0,0,0,0
12.000000,3,0,0,0,0,0,0
12.000000,4,0,0,0,0,0,0
12.000000,5,0,0,0,0,0,0
12.000000,6,0,0,0,0,0,0
12.000000,7,0,0,0,0,0,0
12.000000,8,0,0,0,0,0,0
12.000000,9,0,0,0,0,0,0
12.000000,10,0,0,0,0,0,0
12.000000,11,0,0,0,0,0,0
12.000000,12,0,0,0,0,0,0
12.000000,13,0,0,0,0,0,0
12.000000,14,0,0,0,0,0,0
12.000000,15,0,0,0,0,0,0
12.000000,16,0,0,0,0,0,0
12.000000,17,0,0,0,0,0,0
12.000000,18,0,0,0,0,0,0
12.000000,19,0,0,0,0,0,0
12.000000,20,0,0,0,0,0,0
12.000000,21,0,0,0,0,0,0
12.000000,22,0,0,0,0,0,0
12.000000,23,0,0,0,0,0,0
12.000000,24,0,0,0,0,0,0
12.000000,25,0,0,0,0,0,0
12.000000,26,0,0,0,0,0,0
12.000000,27,0,0,0,0,0,0
12.000000,28,0,0,0,0,0,0
12.000000,29,0,0,0,0,0,0
12.000000,30,0,0,0,0,0,0
12.000000,31,0,0,0,0,0,0
12.000000,32,0,0,0,0,0,0
12.000000,33,0,0,0,0,0,0
12.000000,34,0,0,0,0,0,0
12.000000,35,0,0,0,0,0,0
12.000000,36,0,0,0,0,0,0
12.000000,37,0,0,0,0,0,0
12.000000,38,0,0,0,0,0,0
12.000000,39,0,0,0,0,0,0
12.000000,40,0,0,0,0,0,0
12.000000,41,0,0,0,0,0,0
12.000000,42,0,0,0,0,0,0
12.000000,43,0,0,0,0,0,0
12.000000,44,0,0,0,0,0,0
12.000000,45,0,0,0,0,0,0
12.000000,46,0,0,0,0,0,0
12.000000,47,0,0,0,0,0,0
12.000000,48,0,0,0,0,0,0
12.000000,49,0,0,0,0,0,0
12.000000,50,0,0,0,0,0,0
12.000000,51,0,0,0,0,0,0
12.000000,52,0,0,0,0,0,0
12.000000,53,0,0,0,0,0,0
12.000000,54,0,0,0,0,0,0
12.000000,55,0,0,0,0,0,0
12.000000,56,0,0,0,0,0,0
12.000000,57,0,0,0,0,0,0
12.000000,58,0,0,0,0,0,0
12.000000,59,0,0,0,0,0,0
12.000000,60,0,0,0,0,0,0
12.000000,61,0,0,0,0,0,0
12.000000,62,0,0,0,0,0,0
12.000000,63,0,0,0,0,0,0
12.000000,64,0,0,0,0,0,0
12.000000,65,0,0,0,0,0,0
12.000000,66,0,0,0,0,0,0
12.000000,67,0,0,0,0,0,0
12.000000,68,0,0,0,0,0,0
12.000000,69,0,0,0,0,0,0
12.000000,70,0,0,0,0,0,0
12.000000,71,0,0,0,0,0,0
12.000000,72,0,0,0,0,0,0
12.000000,73,0,0,0,0,0,0
12.000000,74,0,0,0,0,0,0
12.000000,75,0,0,0,0,0,0
12.000000,76,0,0,0,0,0,0
12.000000,77,0,0,0,0,0,0
12.000000,78,0,0,0,0,0,0
12.000000,79,0,0,0,0,0,0
13.000000,0,0,0,0,0,0,0
13.000000,1,0,0,0,0,0,0
13.000000,2,0,0,0,0,0,0
13.000000,3,0,0,0,0,0,0
13.000000,4,0,0,0,0,0,0
13.000000,5,0,0,0,0,0,0
13.000000,6,0,0,0,0,0,0
13.000000,7,0,0,0,0,0,0
13.000000,8,0,0,0,0,0,0
13.000000,9,0,0,0,0,0,0
13.000000,10,0,0,0,0,0,0
13.000000,11,0,0,0,0,0,0
13.000000,12,0,0,0,0,0,0
13.000000,13,0,0,0,0,0,0
13.000000,14,0,0,0,0,0,0
13.000000,15,0,0,0,0,0,0
13.000000,16,0,0,0,0,0,0
13.000000,17,0,0,0,0,0,0
13.000000,18,0,0,0,0,0,0
13.000000,19,0,0,0,0,0,0
13.000000,20,0,0,0,0,0,0
13.000000,21,0,0,0,0,0,0
13.000000,22,0,0,0,0,0,0
13.000000,23,0,0,0,0,0,0
13.000000,24,0,0,0,0,0,0
13.000000,25,0,0,0,0,0,0
13.000000,26,0,0,0,0,0,0
13.000000,27,0,0,0,0,0,0
13.000000,28,0,0,0,0,0,0
13.000000,29,0,0,0,0,0,0
13.000000,30,0,0,0,0,0,0
13.000000,31,0,0,0,0,0,0
13.000000,32,0,0,0,0,0,0
13.000000,33,0,0,0,0,0,0
13.000000,34,0,0,0,0,0,0
13.000000,35,0,0,0,0,0,0
13.000000,36,0,0,0,0,0,0
13.000000,37,0,0,0,0,0,0
13.000000,38,0,0,0,0,0,0
13.000000,39,0,0,0,0,0,0
13.000000,40,0,0,0,0,0,0
13.000000,41,0,0,0,0,0,0
13.000000,42,0,0,0,0,0,0
13.000000,43,0,0,0,0,0,0
13.000000,44,0,0,0,0,0,0
13.000000,45,0,0,0,0,0,0
13.000000,46,0,0,0,0,0,0
13.000000,47,0,0,0,0,0,0
13.000000,48,0,0,0,0,0,0
13.000000,49,0,0,0,0,0,0
13.000000,50,0,0,0,0,0,0
13.000000,51,0,0,0,0,0,0
13.000000,52,0,0,0,0,0,0
13.000000,53,0,0,0,0,0,0
13.000000,54,0,0,0,0,0,0
13.000000,55,0,0,0,0,0,0
13.000000,56,0,0,0,0,0,0
13.000000,57,0,0,0,0,0,0
13.000000,58,0,0,0,0,0,0
13.000000,59,0,0,0,0,0,0
13.000000,60,0,0,0,0,0,0
13.000000,61,0,0,0,0,0,0
13.000000,62,0,0,0,0,0,0
13.000000,63,0,0,0,0,0,0
13.000000,64,0,0,0,0,0,0
13.000000,65,0,0,0,0,0,0
13.000000,66,0,0,0,0,0,0
13.000000,67,0,0,0,0,0,0
13.000000,68,0,0,0,0,0,0
13.000000,69,0,0,0,0,0,0
13.000000,70,0,0,0,0,0,0
13.000000,71,0,0,0,0,0,0
13.000000,72,0,0,0,0,0,0
13.000000,73,0,0,0,0,0,0
13.000000,74,0,0,0,0,0,0
13.000000,75,0,0,0,0,0,0
13.000000,76,0,0,0,0,0,0
13.000000,77,0,0,0,0,0,0
13.000000,78,0,0,0,0,0,0
13.000000,79,0,0,0,0,0,0
14.000000,0,0,0,0,0,0,0
14.000000,1,0,0,0,0,0,0
14.000000,2,0,0,0,0,0,0
14.000000,3,0,0,0,0,0,0
14.000000,4,0,0,0,0,0,0
14.000000,5,0,0,0,0,0,0
14.000000,6,0,0,0,0,0,0
14.000000,7,0,0,0,0,0,0
14.000000,8,0,0,0,0,0,0
14.000000,9,0,0,0,0,0,0
14.000000,10,0,0,0,0,0,0
14.000000,11,0,0,0,0,0,0
14.000000,12,0,0,0,0,0,0
14.000000,13,0,0,0,0,0,0
14.000000,14,0,0,0,0,0,0
14.000000,15,0,0,0,0,0,0
14.000000,16,0,0,0,0,0,0
14.000000,17,0,0,0,0,0,0
14.000000,18,0,0,0,0,0,0
14.000000,19,0,0,0,0,0,0
14.000000,20,0,0,0,0,0,0
14.000000,21,0,0,0,0,0,0
14.000000,22,0,0,0,0,0,0
14.000000,23,0,0,0,0,0,0
14.000000,24,0,0,0,0,0,0
14.000000,25,0,0,0,0,0,0
14.000000,26,0,0,0,0,0,0
14.000000,27,0,0,0,0,0,0
14.000000,28,0,0,0,0,0,0
14.000000,29,0,0,0,0,0,0
14.000000,30,0,0,0,0,0,0
14.000000,31,0,0,0,0,0,0
14.000000,32,0,0,0,0,0,0
14.000000,33,0,0,0,0,0,0
14.000000,34,0,0,0,0,0,0
14.000000,35,0,0,0,0,0,0
14.000000,36,0,0,0,0,0,0
14.000000,37,0,0,0,0,0,0
14.000000,38,0,0,0,0,0,0
14.000000,39,0,0,0,0,0,0
14.000000,40,0,0,0,0,0,0
14.000000,41,0,0,0,0,0,0
14.000000,42,0,0,0,0,0,0
14.000000,43,0,0,0,0,0,0
14.000000,44,0,0,0,0,0,0
14.000000,45,0,0,0,0,0,0
14.000000,46,0,0,0,0,0,0
14.000000,47,0,0,0,0,0,0
14.000000,48,0,0,0,0,0,0
14.000000,49,0,0,0,0,0,0
14.000000,50,0,0,0,0,0,0
14.000000,51,0,0,0,0,0,0
14.000000,52,0,0,0,0,0,0
14.000000,53,0,0,0,0,0,0
14.000000,54,0,0,0,0,0,0
14.000000,55,0,0,0,0,0,0
14.000000,56,0,0,0,0,0,0
14.000000,57,0,0,0,0,0,0
14.000000,58,0,0,0,0,0,0
14.000000,59,0,0,0,0,0,0
14.000000,60,0,0,0,0,0,0
14.000000,61,0,0,0,0,0,0
14.000000,62,0,0,0,0,0,0
14.000000,63,0,0,0,0,0,0
14.000000,64,0,0,0,0,0,0
14.000000,65,0,0,0,0,0,0
14.000000,66,0,0,0,0,0,0
14.000000,67,0,0,0,0,0,0
14.000000,68,0,0,0,0,0,0
14.000000,69,0,0,0,0,0,0
14.000000,70,0,0,0,0,0,0
14.000000,71,0,0,0,0,0,0
14.000000,72,0,0,0,0,0,0
14.000000,73,0,0,0,0,0,0
14.000000,74,0,0,0,0,0,0
14.000000,75,0,0,0,0,0,0
14.000000,76,0,0,0,0,0,0
14.000000,77,0,0,0,0,0,0
14.000000,78,0,0,0,0,0,0
14.000000,79,0,0,0,0,0,0
15.000000,0,0,0,0,0,0,0
15.000000,1,0,0,0,0,0,0
15.000000,2,0,0,0,0,0,0
15.000000,3,0,0,0,0,0,0
15.000000,4,0,0,0,0,0,4
15.000000,5,0,0,0,0,0,0
15.000000,6,0,0,0,0,0,0
15.000000,7,0,0,0,0,0,0
15.000000,8,0,0,0,0,0,0
15.000000,9,0,0,0,0,0,0
15.000000,10,0,0,0,0,0,0
15.000000,11,0,0,0,0,0,0
15.000000,12,0,0,0,0,0,0
15.000000,13,0,0,0,0,0,0
15.000000,14,0,0,0,0,0,0
15.000000,15,0,0,0,0,0,0
15.000000,16,0,0,0,0,0,0
15.000000,17,0,0,0,0,0,0
15.000000,18,0,0,0,0,0,0
15.000000,19,0,0,0,0,0,0
15.000000,20,0,0,0,0,0,0
15.000000,21,0,0,0,0,0,0
15.000000,22,0,0,0,0,0,0
15.000000,23,0,0,0,0,0,0
15.000000,24,0,0,0,0,0,0
15.000000,25,0,0,0,0,0,0
15.000000,26,0,0,0,0,0,0
15.000000,27,0,0,0,0,0,0
15.000000,28,0,0,0,0,0,0
15.000000,29,0,0,0,0,0,0
15.000000,30,0,0,0,0,0,0
15.000000,31,0,0,0,0,0,0
15.000000,32,0,0,0,0,0,0
15.000000,33,0,0,0,0,0,0
15.000000,34,0,0,0,0,0,0
15.000000,35,0,0,0,0,0,0
15.000000,36,0,0,0,0,0,0
15.000000,37,0,0,0,0,0,0
15.000000,38,0,0,0,0,0,0
15.000000,39,0,0,0,0,0,0
15.000000,40,0,0,0,0,0,0
15.000000,41,0,0,0,0,0,0
15.000000,42,0,0,0,0,0,0
15.000000,43,0,0,0,0,0,0
15.000000,44,0,0,0,0,0,0
15.000000,45,0,0,0,0,0,0
15.000000,46,0,0,0,0,0,0
15.000000,47,0,0,0,0,0,0
15.000000,48,0,0,0,0,0,0
15.000000,49,0,0,0,0,0,0
15.000000,50,0,0,0,0,0,0
15.000000,51,0,0,0,0,0,0
15.000000,52,0,0,0,0,0,0
15.000000,53,0,0,0,0,0,0
15.000000,54,0,0,0,0,0,0
15.000000,55,0,0,0,0,0,0
15.000000,56,0,0,0,0,0,0
15.000000,57,0,0,0,0,0,0
15.000000,58,0,0,0,0,0,0
15.000000,59,0,0,0,0,0,0
15.000000,60,0,0,0,0,0,0
15.000000,61,0,0,0,0,0,0
15.000000,62,0,0,0,0,0,0
15.000000,63,0,0,0,0,0,0
15.000000,64,0,0,0,0,0,0
15.000000,65,0,0,0,0,0,0
15.000000,66,0,0,0,0,0,0
15.000000,67,0,0,0,0,0,0
15.000000,68,0,0,0,0,0,0
15.000000,69,0,0,0,0,0,0
15.000000,70,0,0,0,0,0,0
15.000000,71,0,0,0,0,0,0
15.000000,72,0,0,0,0,0,0
15.000000,73,0,0,0,0,0,0
15.000000,74,0,0,0,0,0,0
15.000000,75,0,0,0,0,0,0
15.000000,76,0,0,0,0,0,0
15.000000,77,0,0,0,0,0,0
15.000000,78,0,0,0,0,0,0
15.000000,79,0,0,0,0,0,0
16.000000,0,0,0,0,0,0,0
16.000000,1,0,0,0,0,0,0
16.000000,2,0,0,0,0,0,0
16.000000,3,0,0,0,0,0,0
16.000000,4,0,0,0,0,0,4
16.000000,5,0,0,0,0,0,0
16.000000,6,0,0,0,0,0,0
16.000000,7,0,0,0,0,0,0
16.000000,8,0,0,0,0,0,0
16.000000,9,0,0,0,0,0,0
16.000000,10,0,0,0,0,0,0
16.000000,11,0,0,0,0,0,0
16.000000,12,0,0,0,0,0,0
16.000000,13,0,0,0,0,0,0
16.000000,14,0,0,0,0,0,0
16.000000,15,0,0,0,0,0,0
16.000000,16,0,0,0,0,0,0
16.000000,17,0,0,0,0,0,0
16.000000,18,0,0,0,0,0,0
16.000000,19,0,0,0,0,0,0
16.000000,20,0,0,0,0,0,0
16.000000,21,0,0,0,0,0,0
16.000000,22,0,0,0,0,0,0
16.000000,23,0,0,0,0,0,0
16.000000,24,0,0,0,0,0,0
16.000000,25,0,0,0,0,0,0
16.000000,26,0,0,0,0,0,0
16.000000,27,0,0,0,0,0,0
16.000000,28,0,0,0,0,0,0
16.000000,29,0,0,0,0,0,0
16.000000,30,0,0,0,0,0,0
16.000000,31,0,0,0,0,0,0
16.000000,32,0,0,0,0,0,0
16.000000,33,0,0,0,0,0,0
16.000000,34,0,0,0,0,0,0
16.000000,35,0,0,0,0,0,0
16.000000,36,0,0,0,0,0,0
16.000000,37,0,0,0,0,0,0
16.000000,38,0,0,0,0,0,0
16.000000,39,0,0,0,0,0,0
16.000000,40,0,0,0,0,0,0
16.000000,41,0,0,0,0,0,0
16.000000,42,0,0,0,0,0,0
16.000000,43,0,0,0,0,0,0
16.000000,44,0,0,0,0,0,0
16.000000,45,0,0,0,0,0,0
16.000000,46,0,0,0,0,0,0
16.000000,47,0,0,0,0,0,0
16.000000,48,0,0,0,0,0,0
16.000000,49,0,0,0,0,0,0
16.000000,50,0,0,0,0,0,0
16.000000,51,0,0,0,0,0,0
16.000000,52,0,0,0,0,0,0
16.000000,53,0,0,0,0,0,0
16.000000,54,0,0,0,0,0,0
16.000000,55,0,0,0,0,0,0
16.000000,56,0,0,0,0,0,0
16.000000,57,0,0,0,0,0,0
16.000000,58,0,0,0,0,0,0
16.000000,59,0,0,0,0,0,0
16.000000,60,0,0,0,0,0,0
16.000000,61,0,0,0,0,0,0
16.000000,62,0,0,0,0,0,0
16.000000,63,0,0,0,0,0,0
16.000000,64,0,0,0,0,0,0
16.000000,65,0,0,0,0,0,0
16.000000,66,0,0,0,0,0,0
16.000000,67,0,0,0,0,0,0
16.000000,68,0,0,0,0,0,0
16.000000,69,0,0,0,0,0,0
16.000000,70,0,0,0,0,0,0
16.000000,71,0,0,0,0,0,0
16.000000,72,0,0,0,0,0,0
16.000000,73,0,0,0,0,0,0
16.000000,74,0,0,0,0,0,0
16.000000,75,0,0,0,0,0,0
16.000000,76,0,0,0,0,0,0
16.000000,77,0,0,0,0,0,0
16.000000,78,0,0,0,0,0,0
16.000000,79,0,0,0,0,0,0
17.000000,0,0,0,0,0,0,0
17.000000,1,0,0,0,0,0,0
17.000000,2,0,0,0,0,0,0
17.000000,3,0,0,0,0,0,0
17.000000,4,0,0,0,0,0,4
17.000000,5,0,0,0,0,0,0
17.000000,6,0,0,0,0,0,0
17.000000,7,0,0,0,0,0,0
17.000000,8,0,0,0,0,0,0
17.000000,9,0,0,0,0,0,0
17.000000,10,0,0,0,0,0,0
17.000000,11,0,0,0,0,0,0
17.000000,12,0,0,0,0,0,0
17.000000,13,0,0,0,0,0,0
17.000000,14,0,0,0,0,0,0
17.000000,15,0,0,0,0,0,0
17.000000,16,0,0,0,0,0,0
17.000000,17,0,0,0,0,0,0
17.000000,18,0,0,0,0,0,0
17.000000,19,0,0,0,0,0,0
17.000000,20,0,0,0,0,0,0
17.000000,21,0,0,0,0,0,0
17.000000,22,0,0,0,0,0,0
17.000000,23,0,0,0,0,0,0
17.000000,24,0,0,0,0,0,0
17.000000,25,0,0,0,0,0,0
17.000000,26,0,0,0,0,0,0
17.000000,27,0,0,0,0,0,0
17.000000,28,0,0,0,0,0,0
17.000000,29,0,0,0,0,0,0
17.000000,30,0,0,0,0,0,0
17.000000,31,0,0,0,0,0,0
17.000000,32,0,0,0,0,0,0
17.000000,33,0,0,0,0,0,0
17.000000,34,0,0,0,0,0,0
17.000000,35,0,0,0,0,0,0
17.000000,36,0,0,0,0,0,0
17.000000,37,0,0,0,0,0,0
17.000000,38,0,0,0,0,0,0
17.000000,39,0,0,0,0,0,0
17.000000,40,0,0,0,0,0,0
17.000000,41,0,0,0,0,0,0
17.000000,42,0,0,0,0,0,0
17.000000,43,0,0,0,0,0,0
17.000000,44,0,0,0,0,0,0
17.000000,45,0,0,0,0,0,0
17.000000,46,0,0,0,0,0,0
17.000000,47,0,0,0,0,0,0
17.000000,48,0,0,0,0,0,0
17.000000,49,0,0,0,0,0,0
17.000000,50,0,0,0,0,0,0
17.000000,51,0,0,0,0,0,0
17.000000,52,0,0,0,0,0,0
17.000000,53,0,0,0,0,0,0
17.000000,54,0,0,0,0,0,0
17.000000,55,0,0,0,0,0,0
17.000000,56,0,0,0,0,0,0
17.000000,57,0,0,0,0,0,0
17.000000,58,0,0,0,0,0,0
17.000000,59,0,0,0,0,0,0
17.000000,60,0,0,0,0,0,0
17.000000,61,0,0,0,0,0,0
17.000000,62,0,0,0,0,0,0
17.000000,63,0,0,0,0,0,0
17.000000,64,0,0,0,0,0,0
17.000000,65,0,0,0,0,0,0
17.000000,66,0,0,0,0,0,0
17.000000,67,0,0,0,0,0,0
17.000000,68,0,0,0,0,0,0
17.000000,69,0,0,0,0,0,0
17.000000,70,0,0,0,0,0,0
17.000000,71,0,0,0,0,0,0
17.000000,72,0,0,0,0,0,0
17.000000,73,0,0,0,0,0,0
17.000000,74,0,0,0,0,0,0
17.000000,75,0,0,0,0,0,0
17.000000,76,0,0,0,0,0,0
17.000000,77,0,0,0,0,0,0
17.000000,78,0,0,0,0,0,0
17.000000,79,0,0,0,0,0,0
18.000000,0,0,0,0,0,0,0
18.000000,1,0,0,0,0,0,0
18.000000,2,0,0,0,0,0,0
18.000000,3,0,0,0,0,0,0
18.000000,4,0,0,0,0,0,4
18.000000,5,0,0,0,0,0,0
18.000000,6,0,0,0,0,0,0
18.000000,7,0,0,0,0,0,0
18.000000,8,0,0,0,0,0,0
18.000000,9,0,0,0,0,0,0
18.000000,10,0,0,0,0,0,0
18.000000,11,0,0,0,0,0,0
18.000000,12,0,0,0,0,0,0
18.000000,13,0,0,0,0,0,0
18.000000,14,0,0,0,0,0,0
18.000000,15,0,0,0,0,0,0
18.000000,16,0,0,0,0,0,0
18.000000,17,0,0,0,0,0,0
18.000000,18,0,0,0,0,0,0
18.000000,19,0,0,0,0,0,0
18.000000,20,0,0,0,0,0,0
18.000000,21,0,0,0,0,0,0
18.000000,22,0,0,0,0,0,0
18.000000,23,0,0,0,0,0,0
18.000000,24,0,0,0,0,0,0
18.000000,25,0,0,0,0,0,0
18.000000,26,0,0,0,0,0,0
18.000000,27,0,0,0,0,0,0
18.000000,28,0,0,0,0,0,0
18.000000,29,0,0,0,0,0,0
18.000000,30,0,0,0,0,0,0
18.000000,31,0,0,0,0,0,0
18.000000,32,0,0,0,0,0,0
18.000000,33,0,0,0,0,0,0
18.000000,34,0,0,0,0,0,0
18.000000,35,0,0,0,0,0,0
18.000000,36,0,0,0,0,0,0
18.000000,37,0,0,0,0,0,0
18.000000,38,0,0,0,0,0,0
18.000000,39,0,0,0,0,0,0
18.000000,40,0,0,0,0,0,0
18.000000,41,0,0,0,0,0,0
18.000000,42,0,0,0,0,0,0
18.000000,43,0,0,0,0,0,0
18.000000,44,0,0,0,0,0,0
18.000000,45,0,0,0,0,0,0
18.000000,46,0,0,0,0,0,0
18.000000,47,0,0,0,0,0,0
18.000000,48,0,0,0,0,0,0
18.000000,49,0,0,0,0,0,0
18.000000,50,0,0,0,0,0,0
18.000000,51,0,0,0,0,0,0
18.000000,52,0,0,0,0,0,0
18.000000,53,0,0,0,0,0,0
18.000000,54,0,0,0,0,0,0
18.000000,55,0,0,0,0,0,0
18.000000,56,0,0,0,0,0,0
18.000000,57,0,0,0,0,0,0
18.000000,58,0,0,0,0,0,0
18.000000,59,0,0,0,0,0,0
18.000000,60,0,0,0,0,0,0
18.000000,61,0,0,0,0,0,0
18.000000,62,0,0,0,0,0,0
18.000000,63,0,0,0,0,0,0
18.000000,64,0,0,0,0,0,0
18.000000,65,0,0,0,0,0,0
18.000000,66,0,0,0,0,0,0
18.000000,67,0,0,0,0,0,0
18.000000,68,0,0,0,0,0,0
18.000000,69,0,0,0,0,0,0
18.000000,70,0,0,0,0,0,0
18.000000,71,0,0,0,0,0,0
18.000000,72,0,0,0,0,0,0
18.000000,73,0,0,0,0,0,0
18.000000,74,0,0,0,0,0,0
18.000000,75,0,0,0,0,0,0
18.000000,76,0,0,0,0,0,0
18.000000,77,0,0,0,0,0,0
18.000000,78,0,0,0,0,0,0
18.000000,79,0,0,0,0,0,0
19.000000,0,0,0,0,0,0,0
19.000000,1,0,0,0,0,0,0
19.000000,2,0,0,0,0,0,0
19.000000,3,0,0,0,0,0,0
19.000000,4,0,0,0,0,0,4
19.000000,5,0,0,0,0,0,0
19.000000,6,0,0,0,0,0,0
19.000000,7,0,0,0,0,0,0
19.000000,8,0,0,0,0,0,0
19.000000,9,0,0,0,0,0,0
19.000000,10,0,0,0,0,0,0
19.000000,11,0,0,0,0,0,0
19.000000,12,0,0,0,0,0,0
19.000000,13,0,0,0,0,0,0
19.000000,14,0,0,0,0,0,0
19.000000,15,0,0,0,0,0,0
19.000000,16,0,0,0,0,0,0
19.000000,17,0,0,0,0,0,0
19.000000,18,0,0,0,0,0,0
19.000000,19,0,0,0,0,0,0
19.000000,20,0,0,0,0,0,0
19.000000,21,0,0,0,0,0,0
19.000000,22,0,0,0,0,0,0
19.000000,23,0,0,0,0,0,0
19.000000,24,0,0,0,0,0,0
19.000000,25,0,0,0,0,0,0
19.000000,26,0,0,0,0,0,0
19.000000,27,0,0,0,0,0,0
19.000000,28,0,0,0,0,0,0
19.000000,29,0,0,0,0,0,0
19.000000,30,0,0,0,0,0,0
19.000000,31,0,0,0,0,0,0
19.000000,32,0,0,0,0,0,0
19.000000,33,0,0,0,0,0,0
19.000000,34,0,0,0,0,0,0
19.000000,35,0,0,0,0,0,0
19.000000,36,0,0,0,0,0,0
19.000000,37,0,0,0,0,0,0
19.000000,38,0,0,0,0,0,0
19.000000,39,0,0,0,0,0,0
19.000000,40,0,0,0,0,0,0
19.000000,41,0,0,0,0,0,0
19.000000,42,0,0,0,0,0,0
19.000000,43,0,0,0,0,0,0
19.000000,44,0,0,0,0,0,0
19.000000,45,0,0,0,0,0,0
19.000000,46,0,0,0,0,0,0
19.000000,47,0,0,0,0,0,0
19.000000,48,0,0,0,0,0,0
19.000000,49,0,0,0,0,0,0
19.000000,50,0,0,0,0,0,0
19.000000,51,0,0,0,0,0,0
19.000000,52,0,0,0,0,0,0
19.000000,53,0,0,0,0,0,0
19.000000,54,0,0,0,0,0,0
19.000000,55,0,0,0,0,0,0
19.000000,56,0,0,0,0,0,0
19.000000,57,0,0,0,0,0,0
19.000000,58,0,0,0,0,0,0
19.000000,59,0,0,0,0,0,0
19.000000,60,0,0,0,0,0,0
19.000000,61,0,0,0,0,0,0
19.000000,62,0,0,0,0,0,0
19.000000,63,0,0,0,0,0,0
19.000000,64,0,0,0,0,0,0
19.000000,65,0,0,0,0,0,0
19.000000,66,0,0,0,0,0,0
19.000000,67,0,0,0,0,0,0
19.000000,68,0,0,0,0,0,0
19.000000,69,0,0,0,0,0,0
19.000000,70,0,0,0,0,0,0
19.000000,71,0,0,0,0,0,0
19.000000,72,0,0,0,0,0,0
19.000000,73,0,0,0,0,0,0
19.000000,74,0,0,0,0,0,0
19.000000,75,0,0,0,0,0,0
19.000000,76,0,0,0,0,0,0
19.000000,77,0,0,0,0,0,0
19.000000,78,0,0,0,0,0,0
19.000000,79,0,0,0,0,0,0
20.000000,0,0,0,0,0,0,0
20.000000,1,0,0,0,0,0,0
20.000000,2,0,0,0,0,0,0
20.000000,3,0,0,0,0,0,2
20.000000,4,0,0,0,0,0,4
20.000000,5,0,0,0,0,0,0
20.000000,6,0,0,0,0,0,0
20.000000,7,0,0,0,0,0,2
20.000000,8,0,0,0,0,0,0
20.000000,9,0,0,0,0,0,2
20.000000,10,0,0,0,0,0,0
20.000000,11,0,0,0,0,0,0
20.000000,12,0,0,0,0,0,2
20.000000,13,0,0,0,0,0,2
20.000000,14,0,0,0,0,0,2
20.000000,15,0,0,0,0,0,2
20.000000,16,0,0,0,0,0,0
20.000000,17,0,0,0,0,0,0
20.000000,18,0,0,0,0,0,0
20.000000,19,0,0,0,0,0,0
20.000000,20,0,0,0,0,0,0
20.000000,21,0,0,0,0,0,0
20.000000,22,0,0,0,0,0,0
20.000000,23,0,0,0,0,0,0
20.000000,24,0,0,0,0,0,0
20.000000,25,0,0,0,0,0,2
20.000000,26,0,0,0,0,0,2
20.000000,27,0,0,0,0,0,0
